Datetime,NIFTY50_return
,
2025-12-10 09:15:00,
2025-12-10 09:20:00,-0.0005104118095281551
2025-12-10 09:25:00,0.0004524139287052087
2025-12-10 09:30:00,0.00012427416381832757
2025-12-10 09:35:00,-0.00017467485950384276
2025-12-10 09:40:00,9.508704065996909e-05
2025-12-10 09:45:00,-0.00015141209405811207
2025-12-10 09:50:00,-0.0001979954158487507
2025-12-10 09:55:00,-0.00032811098858565035
2025-12-11 09:15:00,0.0043760214630435
2025-12-11 09:20:00,0.00046215740637078895
2025-12-11 09:25:00,0.0002706124539717525
2025-12-11 09:30:00,0.0009797234460902082
2025-12-11 09:35:00,0.0002490838457851474
2025-12-11 09:40:00,-0.0004092311325072373
2025-12-11 09:45:00,0.00023946956172160583
2025-12-11 09:50:00,-6.756326232526533e-05
2025-12-11 09:55:00,-5.791528065268725e-05
2025-12-12 09:15:00,0.0047145618081956275
2025-12-12 09:20:00,9.607809227341058e-05
2025-12-12 09:25:00,0.0002113514967527763
2025-12-12 09:30:00,0.0005110083658297349
2025-12-12 09:35:00,0.00039164798301283277
2025-12-12 09:40:00,8.05930206893013e-05
2025-12-12 09:45:00,-0.00029363481140021186
2025-12-12 09:50:00,0.00015357179653952002
2025-12-12 09:55:00,-0.0005105028329196459
2025-12-15 09:15:00,-0.0003302822792042859
2025-12-15 09:20:00,0.0002227872067765979
2025-12-15 09:25:00,8.259820803147022e-05
2025-12-15 09:30:00,-0.0004685429589230683
2025-12-15 09:35:00,0.000293895984537329
2025-12-15 09:40:00,-7.292721278939762e-05
2025-12-15 09:45:00,-0.0002497113837627296
2025-12-15 09:50:00,7.655325427124993e-06
2025-12-15 09:55:00,-0.00037465776454204125
2025-12-16 09:15:00,-0.005548920172791627
2025-12-16 09:20:00,0.0007943218332957525
2025-12-16 09:25:00,-0.0002471374378365532
2025-12-16 09:30:00,-0.00035547993715301374
2025-12-16 09:35:00,-0.00045796300440936744
2025-12-16 09:40:00,-0.0002590296372195766
2025-12-16 09:45:00,-0.0005801349992272664
2025-12-16 09:50:00,0.0003114744904584299
2025-12-16 09:55:00,8.704365080425269e-05
2025-12-17 09:15:00,-0.0017194157915020325
2025-12-17 09:20:00,0.0002324959568635876
2025-12-17 09:25:00,3.094685652960116e-05
2025-12-17 09:30:00,0.0004222715439825553
2025-12-17 09:35:00,-0.00025941229879000716
2025-12-17 09:40:00,-6.0066125693314376e-05
2025-12-17 09:45:00,-9.872922251075167e-05
2025-12-17 09:50:00,0.0004183354561582142
2025-12-17 09:55:00,-7.547914699490565e-05
2025-12-18 09:15:00,-0.0010843193698725218
2025-12-18 09:20:00,-0.00019383864189981281
2025-12-18 09:25:00,-0.00013957573369460796
2025-12-18 09:30:00,0.0014581375680196018
2025-12-18 09:35:00,-0.00030790270758496163
2025-12-18 09:40:00,0.00018210515373473513
2025-12-18 09:45:00,-7.556706501377075e-05
2025-12-18 09:50:00,-7.35302683718686e-05
2025-12-18 09:55:00,-3.4876488057222765e-05
2025-12-19 09:15:00,0.006341084430297572
2025-12-19 09:20:00,-0.000563924457127829
2025-12-19 09:25:00,-0.00022912719688672478
2025-12-19 09:30:00,0.00023113593682277944
2025-12-19 09:35:00,0.000273432610558455
2025-12-19 09:40:00,-7.700645237362913e-05
2025-12-19 09:45:00,1.9253095705940027e-05
2025-12-19 09:50:00,-7.671007629772575e-06
2025-12-19 09:55:00,-0.0003369252726067584
2025-12-22 09:15:00,0.007540040100097567
2025-12-22 09:20:00,0.00015292185655790824
2025-12-22 09:25:00,6.114445852412054e-05
2025-12-22 09:30:00,0.0005331709682658836
2025-12-22 09:35:00,-0.00012602154677454624
2025-12-22 09:40:00,5.3504344261767756e-05
2025-12-22 09:45:00,-0.0002445249031115537
2025-12-22 09:50:00,-3.6348109200501355e-05
2025-12-22 09:55:00,-0.00017958260702888307
2025-12-23 09:15:00,0.0006650826317950997
2025-12-23 09:20:00,0.00010310172820737762
2025-12-23 09:25:00,0.0002215488893126949
2025-12-23 09:30:00,-0.00020427205278650273
2025-12-23 09:35:00,-0.00041444593218631365
2025-12-23 09:40:00,0.0004222295421278943
2025-12-23 09:45:00,-0.0005557233085722313
2025-12-23 09:50:00,0.0001241929881414805
2025-12-23 09:55:00,-0.00029223518574317264
2025-12-24 09:15:00,-0.000923019501726241
2025-12-24 09:20:00,-4.78187013710496e-05
2025-12-24 09:25:00,0.00034236838674028824
2025-12-24 09:30:00,0.00016828720598205393
2025-12-24 09:35:00,-0.00048177456744091796
2025-12-24 09:40:00,0.0005700247668252167
2025-12-24 09:45:00,-0.0005792584983427274
2025-12-24 09:50:00,-9.37721751580467e-05
2025-12-24 09:55:00,0.00017030026200393067
2025-12-26 09:15:00,-0.004930843642191207
2025-12-26 09:20:00,0.0002344853725577689
2025-12-26 09:25:00,0.0007725018468056621
2025-12-26 09:30:00,7.72580618790819e-06
2025-12-26 09:35:00,0.000263050417246502
2025-12-26 09:40:00,8.833530100593734e-05
2025-12-26 09:45:00,-0.0003416879549934526
2025-12-26 09:50:00,0.0001536133682034091
2025-12-26 09:55:00,0.00016318913568325044
2025-12-29 09:15:00,-0.004092484649339645
2025-12-29 09:20:00,-0.0003739698887607057
2025-12-29 09:25:00,0.00010989051545440276
2025-12-29 09:30:00,0.00013111608329663405
2025-12-29 09:35:00,0.0002274840661380395
2025-12-29 09:40:00,2.1230028716345828e-05
2025-12-29 09:45:00,-0.0001117940544232976
2025-12-29 09:50:00,0.0003758507179976167
2025-12-29 09:55:00,-4.237268682194539e-05
2025-12-30 09:15:00,1.7311067386893697e-05
2025-12-30 09:20:00,-0.00014646414774421856
2025-12-30 09:25:00,-0.00031796258248850684
2025-12-30 09:30:00,-6.746806072543965e-05
2025-12-30 09:35:00,0.00015422311536417155
2025-12-30 09:40:00,5.978235908421503e-05
2025-12-30 09:45:00,-7.129787121273878e-05
2025-12-30 09:50:00,0.0002987646518348708
2025-12-30 09:55:00,0.0008729180505557821
2025-12-31 09:15:00,0.008118796214642732
2025-12-31 09:20:00,-9.929222028670637e-05
2025-12-31 09:25:00,-0.00011079157709459331
2025-12-31 09:30:00,-0.0015911731785133165
2025-12-31 09:35:00,-0.00014543295675217838
2025-12-31 09:40:00,-0.0002870214720464004
2025-12-31 09:45:00,0.000279477680290352
2025-12-31 09:50:00,-0.00010329861941615892
2025-12-31 09:55:00,0.0005472701304731764
2026-01-01 09:15:00,0.0004801030316348154
2026-01-01 09:20:00,3.823448387518802e-05
2026-01-01 09:25:00,0.00019116511027661431
2026-01-01 09:30:00,5.353093240501039e-05
2026-01-01 09:35:00,-0.00038611877616767654
2026-01-01 09:40:00,-0.00033839519569933696
2026-01-01 09:45:00,2.8688532857312765e-05
2026-01-01 09:50:00,-0.0002122442283353232
2026-01-01 09:55:00,8.413859045597327e-05
2026-01-02 09:15:00,0.005022935176595578
2026-01-02 09:20:00,0.0005424118324286464
2026-01-02 09:25:00,0.0003214366121204737
2026-01-02 09:30:00,0.0007168719159131864
2026-01-02 09:35:00,0.0003610369033306693
2026-01-02 09:40:00,8.169370263244602e-05
2026-01-02 09:45:00,5.6980598106326497e-05
2026-01-02 09:50:00,0.00027346161150942905
2026-01-02 09:55:00,8.544266196608419e-05
2026-01-05 09:15:00,-0.002859192288746648
2026-01-05 09:20:00,0.0004988350969574729
2026-01-05 09:25:00,0.00025118881667829385
2026-01-05 09:30:00,-0.0004128450628524405
2026-01-05 09:35:00,-0.000523425678312095
2026-01-05 09:40:00,-0.00023804536192417736
2026-01-05 09:45:00,-0.0002171192986466508
2026-01-05 09:50:00,-0.00019439299744627991
2026-01-05 09:55:00,0.00023633911529219453
2026-01-06 09:15:00,-0.003029188761013102
2026-01-06 09:20:00,-0.00032105264061499383
2026-01-06 09:25:00,0.00027717510776370524
2026-01-06 09:30:00,0.000554196606023627
2026-01-06 09:35:00,9.549821418319837e-06
2026-01-06 09:40:00,-0.00010698682137233462
2026-01-06 09:45:00,0.0002025057890242543
2026-01-06 09:50:00,7.44509429457807e-05
2026-01-06 09:55:00,-0.0003265005186562364
2026-01-07 09:15:00,-0.0029570744774005675
2026-01-07 09:20:00,0.0008430006993074279
2026-01-07 09:25:00,-7.275823865537934e-05
2026-01-07 09:30:00,0.0004231203171563003
2026-01-07 09:35:00,0.0006544453207757428
2026-01-07 09:40:00,0.00024098912814829454
2026-01-07 09:45:00,-0.00043212248917490204
2026-01-07 09:50:00,-0.00011670707331534746
2026-01-07 09:55:00,0.00020855791356599873
2026-01-08 09:15:00,-0.008107408463026045
2026-01-08 09:20:00,-0.0004029632182706022
2026-01-08 09:25:00,-0.00036070328022219655
2026-01-08 09:30:00,-0.0016479844094630103
2026-01-08 09:35:00,0.00013144934186981594
2026-01-08 09:40:00,0.00023968799945217611
2026-01-08 09:45:00,-0.00015268429250714366
2026-01-08 09:50:00,6.574806082859652e-05
2026-01-08 09:55:00,-0.000266673510255222
2026-01-09 09:15:00,-0.00769074714699125
2026-01-09 09:20:00,-7.76077694197852e-06
2026-01-09 09:25:00,0.00019280354308093273
2026-01-09 09:30:00,0.0001850070358966338
2026-01-09 09:35:00,0.00036218772337259786
2026-01-09 09:40:00,0.00024527395260576235
2026-01-09 09:45:00,-0.0006635823137755015
2026-01-09 09:50:00,0.0003056939549419546
2026-01-09 09:55:00,0.0006949199518977434
2026-01-12 09:15:00,0.002412104167277773
2026-01-12 09:20:00,0.0008596852131566024
2026-01-12 09:25:00,0.0008763665725266545
2026-01-12 09:30:00,-0.001030575219732155
2026-01-12 09:35:00,5.234320690838956e-05
2026-01-12 09:40:00,-0.00025980868688146863
2026-01-12 09:45:00,0.00027927221327850305
2026-01-12 09:50:00,0.00044795299720234993
2026-01-12 09:55:00,0.00034304468015000644
2026-01-13 09:15:00,-0.004473718248691028
2026-01-13 09:20:00,0.0009049984973710234
2026-01-13 09:25:00,-0.00023143792985869105
2026-01-13 09:30:00,-6.80723298894792e-05
2026-01-13 09:35:00,0.0015852207342375024
2026-01-13 09:40:00,-0.0003708722165050027
2026-01-13 09:45:00,-0.0004099396632863961
2026-01-13 09:50:00,0.00016132525699874556
2026-01-13 09:55:00,-0.0006529393047296495
2026-01-14 09:15:00,-0.0006902800996835268
2026-01-14 09:20:00,-2.3334328019264383e-05
2026-01-14 09:25:00,-0.0006868965569661878
2026-01-14 09:30:00,0.00026286890067717117
2026-01-14 09:35:00,-0.0004613444735311889
2026-01-14 09:40:00,-0.0007887633479444212
2026-01-14 09:45:00,0.0002845992301507838
2026-01-14 09:50:00,0.0006001675902347348
2026-01-14 09:55:00,-0.0002512573899567938
2026-01-16 09:15:00,0.0013342891071836949
2026-01-16 09:20:00,-0.00022560593125520167
2026-01-16 09:25:00,0.000375461365253571
2026-01-16 09:30:00,-0.0003870207199679898
2026-01-16 09:35:00,-0.00011872014515168505
2026-01-16 09:40:00,-0.0004319889201644944
2026-01-16 09:45:00,0.00048480020185937
2026-01-16 09:50:00,0.00015566897296936943
2026-01-16 09:55:00,-1.5579674073173955e-05
2026-01-19 09:15:00,-0.002951444239287726
2026-01-19 09:20:00,0.0001443693293685655
2026-01-19 09:25:00,7.606113669167414e-05
2026-01-19 09:30:00,-0.0005891622495374227
2026-01-19 09:35:00,-0.0006480716342195381
2026-01-19 09:40:00,-0.000238291588940176
2026-01-19 09:45:00,-0.0007600741497781893
2026-01-19 09:50:00,-0.00038319034027334276
2026-01-19 09:55:00,-0.0002503879025891331
2026-01-20 09:15:00,-0.008176291551720727
2026-01-20 09:20:00,-0.00040046437531482404
2026-01-20 09:25:00,-0.0009749282255635539
2026-01-20 09:30:00,-0.0013432523714098643
2026-01-20 09:35:00,-0.0004034868308914197
2026-01-20 09:40:00,-0.0019966050756901055
2026-01-20 09:45:00,-0.0006741470343804012
2026-01-20 09:50:00,-0.0007738079644866724
2026-01-20 09:55:00,0.0017791043775881032
2026-01-21 09:15:00,-0.0027551649858668092
2026-01-21 09:20:00,-7.554468064130404e-05
2026-01-21 09:25:00,-0.00042930945081776084
2026-01-21 09:30:00,0.0013661617116926816
2026-01-21 09:35:00,-0.00046870345546623504
2026-01-21 09:40:00,-0.0004251508633635881
2026-01-21 09:45:00,0.00019480781653746782
2026-01-21 09:50:00,-0.00028217955018794427
2026-01-21 09:55:00,0.0006082355701877429
2026-01-22 09:15:00,0.00517915978552641
2026-01-22 09:20:00,-0.0007470196033199095
2026-01-22 09:25:00,0.0006902503490269218
2026-01-22 09:30:00,-0.001508099404079588
2026-01-22 09:35:00,0.0009303669946740811
2026-01-22 09:40:00,0.00024527672351704055
2026-01-22 09:45:00,0.0006741718128679963
2026-01-22 09:50:00,0.00043669312012295514
2026-01-22 09:55:00,0.00015005255696887154
2026-01-23 09:15:00,-0.010351301713119376
2026-01-23 09:20:00,0.0007463050107658908
2026-01-23 09:25:00,0.0005423129495423229
2026-01-23 09:30:00,-0.001211622263740053
2026-01-23 09:35:00,-0.0012091172773615044
2026-01-23 09:40:00,0.0006352546098291612
2026-01-23 09:45:00,-0.0002635011180667224
2026-01-23 09:50:00,0.00034945136136266264
2026-01-23 09:55:00,0.0006687160651548396
2026-01-27 09:15:00,0.002012755712704095
2026-01-27 09:20:00,0.0010870222852787936
2026-01-27 09:25:00,-0.00012133961419902306
2026-01-27 09:30:00,-0.00042163252196847356
2026-01-27 09:35:00,0.0007501182771203485
2026-01-27 09:40:00,0.0009027136708423811
2026-01-27 09:45:00,0.0012911991663073774
2026-01-27 09:50:00,0.0010732426707149578
2026-01-27 09:55:00,0.00016450253581634655
2026-01-28 09:15:00,0.0018387971571516282
2026-01-28 09:20:00,0.0010561190937679044
2026-01-28 09:25:00,0.0005334450439697935
2026-01-28 09:30:00,0.0005391000661976175
2026-01-28 09:35:00,-4.540833464194982e-05
2026-01-28 09:40:00,-0.00014008606233884002
2026-01-28 09:45:00,0.0008251353770258874
2026-01-28 09:50:00,4.137299161866004e-05
2026-01-28 09:55:00,-0.00013998438677165215
2026-01-29 09:15:00,0.004069284789988581
2026-01-29 09:20:00,-0.0002494817364174784
2026-01-29 09:25:00,-0.0003949258211098927
2026-01-29 09:30:00,-0.0006054850107712895
2026-01-29 09:35:00,8.060096200201983e-05
2026-01-29 09:40:00,-0.0005448001510781619
2026-01-29 09:45:00,0.0005490944477042348
2026-01-29 09:50:00,-0.00035802546344709807
2026-01-29 09:55:00,0.00037975051290528583
2026-01-30 09:15:00,-0.0029029399325374294
2026-01-30 09:20:00,0.00016365741971413605
2026-01-30 09:25:00,0.0
2026-01-30 09:30:00,-0.0015145849290016944
2026-01-30 09:35:00,0.00027058527432810564
2026-01-30 09:40:00,-4.743796059658578e-05
2026-01-30 09:45:00,0.0001876009647256982
2026-01-30 09:50:00,-0.00044222950924865945
2026-01-30 09:55:00,0.00010076861920138569
2026-02-03 09:15:00,0.017625325092638366
2026-02-03 09:20:00,7.7633724089754e-05
2026-02-03 09:25:00,0.0005453648986959436
2026-02-03 09:30:00,-0.0022655084017243476
2026-02-03 09:35:00,-0.00010889655214829652
2026-02-03 09:40:00,3.888501177984338e-05
2026-02-03 09:45:00,0.0009118636367813071
2026-02-03 09:50:00,-0.00042156232088719214
2026-02-03 09:55:00,-0.0006081680644968168
2026-02-04 09:15:00,0.003120770823101804
2026-02-04 09:20:00,2.3245132567684124e-05
2026-02-04 09:25:00,-0.0005039609315190541
2026-02-04 09:30:00,0.00028119684711058746
2026-02-04 09:35:00,-0.0002035680603833523
2026-02-04 09:40:00,-6.014358257744323e-05
2026-02-04 09:45:00,-0.000548824262380565
2026-02-04 09:50:00,-0.0003589591458106334
2026-02-04 09:55:00,-0.0008617809766133799
2026-02-05 09:15:00,-0.004534209567751302
2026-02-05 09:20:00,0.00036682840556956364
2026-02-05 09:25:00,0.000585247109161191
2026-02-05 09:30:00,0.0007818532068699646
2026-02-05 09:35:00,-0.0008591687690554517
2026-02-05 09:40:00,0.0001794457259698401
2026-02-05 09:45:00,-0.0007232893536650575
2026-02-05 09:50:00,0.00045647916930846577
2026-02-05 09:55:00,2.5365309975544648e-05
2026-02-06 09:15:00,-0.00019499563506841788
2026-02-06 09:20:00,0.0005734446884142486
2026-02-06 09:25:00,0.0007407031776685002
2026-02-06 09:30:00,0.0005901153098706313
2026-02-06 09:35:00,0.00027648192716123177
2026-02-06 09:40:00,0.00023155422755216648
2026-02-06 09:45:00,-0.0001284425647410936
2026-02-06 09:50:00,0.00022377721032817988
2026-02-06 09:55:00,-0.001064147831358997
2026-02-09 09:15:00,0.006931290297524928
2026-02-09 09:20:00,-0.0001180115373277113
2026-02-09 09:25:00,0.0003694907344720111
2026-02-09 09:30:00,0.0004176195729661547
2026-02-09 09:35:00,5.4134244318770897e-05
2026-02-09 09:40:00,-0.00015265483518711598
2026-02-09 09:45:00,9.083669887210988e-05
2026-02-09 09:50:00,-0.0001797693561426117
2026-02-09 09:55:00,-2.7034439761819407e-05
2026-02-10 09:15:00,0.0025286191446767248
2026-02-10 09:20:00,0.0002564876305168884
2026-02-10 09:25:00,0.00023518516105891507
2026-02-10 09:30:00,0.00038360123180036787
2026-02-10 09:35:00,0.0002581447879175247
2026-02-10 09:40:00,-0.0009303605035970719
2026-02-10 09:45:00,-0.0005648363608813378
2026-02-10 09:50:00,-0.0002990049795481564
2026-02-10 09:55:00,0.00020261234243834636
2026-02-11 09:15:00,0.001022502747297871
2026-02-11 09:20:00,0.00011563678906156838
2026-02-11 09:25:00,-5.2090758963840855e-05
2026-02-11 09:30:00,0.0004297711485572453
2026-02-11 09:35:00,-0.0001675756157688557
2026-02-11 09:40:00,0.00015992719662460964
2026-02-11 09:45:00,-2.5057525079530407e-05
2026-02-11 09:50:00,-0.00024079906762597414
2026-02-11 09:55:00,-0.00014067557998376223
2026-02-12 09:15:00,-0.007182389606639417
2026-02-12 09:20:00,0.0006366858428121791
2026-02-12 09:25:00,0.00039183132839615276
2026-02-12 09:30:00,0.0014911178278489423
2026-02-12 09:35:00,-9.870016794910619e-05
2026-02-12 09:40:00,-0.0005402949361361653
2026-02-12 09:45:00,0.00012018090101473256
2026-02-12 09:50:00,-0.0004281497649414323
2026-02-12 09:55:00,-0.00012983233686703066
2026-02-13 09:15:00,-0.011164456542502865
2026-02-13 09:20:00,0.0002822320960067515
2026-02-13 09:25:00,0.0002312486685596138
2026-02-13 09:30:00,-0.0009717698486555459
2026-02-13 09:35:00,-0.0004960862350471551
2026-02-13 09:40:00,-0.000259049368525055
2026-02-13 09:45:00,0.00030817997035637035
2026-02-13 09:50:00,-0.0006631491838122727
2026-02-13 09:55:00,-0.00029839659568675625
2026-02-16 09:15:00,0.008030039118421817
2026-02-16 09:20:00,-0.0005318679378530922
2026-02-16 09:25:00,0.0004716948448817426
2026-02-16 09:30:00,0.0009040550892920329
2026-02-16 09:35:00,7.786145603194683e-05
2026-02-16 09:40:00,-7.397783052442986e-05
2026-02-16 09:45:00,-0.00022582776139445926
2026-02-16 09:50:00,0.0002589620254436209
2026-02-16 09:55:00,-0.00020050104732716179
2026-02-17 09:15:00,0.001031833053549036
2026-02-17 09:20:00,0.0003190006641351495
2026-02-17 09:25:00,-0.00020414392420065042
2026-02-17 09:30:00,-8.363406019507025e-05
2026-02-17 09:35:00,0.0012485383706570818
2026-02-17 09:40:00,-0.0006604032055959053
2026-02-17 09:45:00,-0.00017492813634800708
2026-02-17 09:50:00,0.0001633403876231121
2026-02-17 09:55:00,-0.0003323976897676717
2026-02-18 09:15:00,0.0025450777239850453
2026-02-18 09:20:00,0.00023272547439412428
2026-02-18 09:25:00,0.00018230464886692666
2026-02-18 09:30:00,0.0008684964334397804
2026-02-18 09:35:00,0.0004318664149716156
2026-02-18 09:40:00,-0.00014520420021302272
2026-02-18 09:45:00,-0.0001412921026640035
2026-02-18 09:50:00,-3.8732215898784617e-05
2026-02-18 09:55:00,-0.00044937162867253466
2026-02-19 09:15:00,-0.01123003200449757
2026-02-19 09:20:00,0.00026645456444485127
2026-02-19 09:25:00,2.5482830770640064e-05
2026-02-19 09:30:00,-0.0007326318463753978
2026-02-19 09:35:00,-0.000597930172201333
2026-02-19 09:40:00,-0.0016399279939662836
2026-02-19 09:45:00,-0.0014716208728858815
2026-02-19 09:50:00,-0.00022436592414276646
2026-02-19 09:55:00,0.0004723582037411411
2026-02-20 09:15:00,0.009183044752483216
2026-02-20 09:20:00,-0.0006744222047476711
2026-02-20 09:25:00,0.00039988216886710504
2026-02-20 09:30:00,-0.0017471095155392469
2026-02-20 09:35:00,-0.0009297906574732284
2026-02-20 09:40:00,-8.797929431747509e-05
2026-02-20 09:45:00,-0.0006843436083147081
2026-02-20 09:50:00,0.0004911387892794217
2026-02-20 09:55:00,-4.300893241282466e-05
2026-02-23 09:15:00,0.0051885671381886045
2026-02-23 09:20:00,-0.0007666257931312481
2026-02-23 09:25:00,-0.00022779873179612498
2026-02-23 09:30:00,0.0017216226677831958
2026-02-23 09:35:00,-0.00025662239961921074
2026-02-23 09:40:00,5.84936280301207e-06
2026-02-23 09:45:00,0.00021004407203206732
2026-02-23 09:50:00,4.4734169287519165e-05
2026-02-23 09:55:00,-0.0005074708796622973
2026-02-24 09:15:00,-0.01199020468405032
2026-02-24 09:20:00,0.0006595513666387554
2026-02-24 09:25:00,0.0004741243686090524
2026-02-24 09:30:00,-0.0007079687894540054
2026-02-24 09:35:00,0.0002715956811289999
2026-02-24 09:40:00,0.00029311765284534275
2026-02-24 09:45:00,0.0005645509630172185
2026-02-24 09:50:00,0.00021815246592149506
2026-02-24 09:55:00,0.0007527343911637452
2026-02-25 09:15:00,-0.00038885677183064793
2026-02-25 09:20:00,0.00031433752867005005
2026-02-25 09:25:00,0.0003888857988403327
2026-02-25 09:30:00,0.001285914815505551
2026-02-25 09:35:00,-0.0006921450384298478
2026-02-25 09:40:00,-0.00019030502070327415
2026-02-25 09:45:00,0.00011383678886112136
2026-02-25 09:50:00,-0.00024918604463108895
2026-02-25 09:55:00,0.0001412993993969991
2026-02-26 09:15:00,0.0012559534947649276
2026-02-26 09:20:00,-0.0002391005043619332
2026-02-26 09:25:00,-0.00010590940801769033
2026-02-26 09:30:00,-0.0006215082285315754
2026-02-26 09:35:00,0.0006788347033666042
2026-02-26 09:40:00,-0.0006724772911594901
2026-02-26 09:45:00,0.00039037746374037674
2026-02-26 09:50:00,9.805421371522627e-05
2026-02-26 09:55:00,-0.00020780859365510107
2026-02-27 09:15:00,-0.00755299531050202
2026-02-27 09:20:00,-9.881130005995331e-06
2026-02-27 09:25:00,0.0004703618752592842
2026-02-27 09:30:00,-0.005092381150573977
2026-02-27 09:35:00,-0.000607571673913454
2026-02-27 09:40:00,-1.1873242197535383e-05
2026-02-27 09:45:00,9.335738534144156e-05
2026-02-27 09:50:00,-0.0001311381988656768
2026-02-27 09:55:00,0.0005901216858232861
2026-03-02 09:15:00,-0.012296594406209449
2026-03-02 09:20:00,0.00017487870194932142
2026-03-02 09:25:00,-0.00213657028219405
2026-03-02 09:30:00,0.0015650429932441146
2026-03-02 09:35:00,1.6104392916993504e-05
2026-03-02 09:40:00,0.0016973756782492355
2026-03-02 09:45:00,0.00029306912306226174
2026-03-02 09:50:00,-0.001920737718830945
2026-03-02 09:55:00,-0.000583166594608775
2026-03-04 09:15:00,-0.010806981207054367
2026-03-04 09:20:00,0.00017702807992714398
2026-03-04 09:25:00,-0.00010581672638321216
2026-03-04 09:30:00,-0.0030081508159157666
2026-03-04 09:35:00,-0.0015015211248928795
2026-03-04 09:40:00,-0.00025539184051803776
2026-03-04 09:45:00,-0.0003698539567826842
2026-03-04 09:50:00,0.0005539879505824796
2026-03-04 09:55:00,0.0001430296587001667
2026-03-05 09:15:00,0.011622610202078665
2026-03-05 09:20:00,0.0035604235020925135
2026-03-05 09:25:00,9.65299981119383e-05
2026-03-05 09:30:00,-0.0023441635091775437
2026-03-05 09:35:00,-0.0006614753926584838
2026-03-05 09:40:00,-0.00240168231286797
2026-03-05 09:45:00,8.289883228806971e-05
2026-03-05 09:50:00,8.905551920190824e-05
2026-03-05 09:55:00,0.0007443019419643981
2026-03-06 09:15:00,-0.010051498652962731
2026-03-06 09:20:00,0.000977966171717748
2026-03-06 09:25:00,-0.0012319800409991144
2026-03-06 09:30:00,-0.000849616587579205
2026-03-06 09:35:00,-6.946431673937603e-05
2026-03-06 09:40:00,-0.0007522629772749312
2026-03-06 09:45:00,-0.00027616793023887976
2026-03-06 09:50:00,0.00048702431500657895
2026-03-06 09:55:00,0.0009244403624515396
